t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396167 0.39657 -0.0826345 -0.0802661 0.0329435 0.931604 0.930194 1.25233 1.22659 1.22812 1.19194 1.07284 1.07267 0.993191 0.820168 0.815316 0.721296 0.520001 0.51975 0.416294 0.965599 0.0383215 0.973752 0.96947 0.0756989 0.0482262 0.972343 0.037524 0.973949 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0194661 0.0126071 0.0190605 0.0123444 0.018655 0.0120818 0.0182494 0.0118192 0.0178439 0.0115565 0.0174384 0.0112939 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.34602 1.34826 -0.145102 -0.151223 0.239225 3.07577 3.08642 4.10139 4.05384 4.06521 3.96562 3.5957 3.59236 3.33164 2.77102 2.74309 2.43266 1.76015 1.75889 1.40997 0.91331 0.0421154 0.929688 0.923959 0.076629 0.0510999 0.937376 0.0412779 0.940871 0.944475 0.0506134 0.0598757 0.948752 0.0571716 0.940933 0.927048 0.0484733 0.0696735 0.940926 0.0749404 0.91269 0.921549 0.0788056 0.0507764 0.928003 0.0551007 0.917645 0.924211 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937138 0.0421074 0.0517139 0.0285383 0.0196049 0.0279438 0.0191965 0.0273492 0.018788 0.0267547 0.0183796 0.0261602 0.0179712 0.0255656 0.0175627 0.357508 0.36126 0.348996 0.351841 0.340484 0.342461 0.335881 0.336588 0.327268 0.328114 0.318656 0.319632 0.312063 0.310377 0.303395 0.300197 0.294727 0.290106 0.284766 0.278989 0.276137 0.271499 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.38583 2.39212 -0.126175 -0.172741 0.504785 5.34368 5.4021 7.17126 7.16632 7.20267 7.06197 6.42123 6.40584 5.92737 4.93038 4.85182 4.29336 3.08698 3.08248 2.46009 0.822704 0.0459229 0.845353 0.847225 0.0774161 0.0537571 0.893086 0.0450564 0.900114 0.914981 0.0532973 0.0615002 0.918723 0.0599543 0.910147 0.894379 0.0523926 0.0724905 0.904907 0.0760196 0.873256 0.878976 0.0818068 0.0555288 0.879917 0.0597178 0.867626 0.869659 0.0756868 0.0735163 0.841917 0.0789048 0.876727 0.877236 0.0460311 0.054515 0.0322848 0.023378 0.0316122 0.0228909 0.0309396 0.0224039 0.030267 0.0219168 0.0295944 0.0214298 0.0289218 0.0209428 0.414912 0.421796 0.405033 0.411035 0.395154 0.400309 0.398034 0.399602 0.387828 0.390449 0.377622 0.381239 0.372366 0.369711 0.362022 0.357067 0.351679 0.344558 0.338538 0.329587 0.32828 0.320819 0.318021 0.311975 0.30338 0.300322 0.293268 0.291071 0.283155 0.281766 0.266351 0.273959 0.256486 0.264087 0.246621 0.254194
0.17 3.20078 3.21188 -0.0483794 -0.178455 0.693676 7.02939 7.17278 9.59226 9.79821 9.88891 9.77945 8.92311 8.87905 8.18828 6.7988 6.64246 5.85053 4.15742 4.14661 3.28511 0.712966 0.0496166 0.731158 0.755506 0.0779826 0.0559854 0.85319 0.0488971 0.866348 0.898819 0.0558953 0.0629551 0.901676 0.0627641 0.895762 0.881157 0.0562616 0.0753141 0.883459 0.077299 0.855979 0.853355 0.0847383 0.0602488 0.843523 0.0639397 0.830874 0.822374 0.0780109 0.0755961 0.785135 0.0797168 0.815593 0.80785 0.0497663 0.057184 0.0330966 0.0251429 0.0324071 0.0246191 0.0317176 0.0240953 0.0310281 0.0235715 0.0303386 0.0230477 0.029649 0.0225239 0.43032 0.439178 0.420075 0.42987 0.409829 0.420505 0.430556 0.433707 0.419516 0.425796 0.408476 0.417716 0.407923 0.404912 0.396592 0.390773 0.385261 0.376799 0.369287 0.358567 0.358096 0.348542 0.346906 0.338464 0.327615 0.323715 0.316695 0.31309 0.305774 0.302454 0.283538 0.292955 0.273036 0.28199 0.262535 0.271034
0.21 3.65677 3.6678 0.0553451 -0.188604 0.741648 7.84916 8.07648 10.9861 11.6658 11.8654 11.8969 10.9214 10.8301 9.95689 8.25692 8.00214 7.00442 4.90126 4.88075 3.82922 0.616492 0.0530562 0.620978 0.673413 0.0784557 0.0577229 0.822637 0.0528619 0.844137 0.895855 0.05837 0.0641542 0.899763 0.0657132 0.898488 0.886811 0.0600685 0.0781051 0.881295 0.0788688 0.860407 0.848213 0.0875778 0.0649498 0.827233 0.0677888 0.814004 0.792484 0.0804141 0.077935 0.746113 0.0804044 0.765552 0.745929 0.0534165 0.0599268 0.0323723 0.0256808 0.0316979 0.0251458 0.0310234 0.0246108 0.030349 0.0240758 0.0296746 0.0235407 0.0290002 0.0230057 0.418748 0.426565 0.408777 0.421579 0.398807 0.416341 0.445305 0.450996 0.433887 0.445839 0.422469 0.440345 0.43003 0.427524 0.418085 0.412628 0.406139 0.397904 0.388044 0.377177 0.376286 0.365581 0.364527 0.353996 0.34002 0.335508 0.328686 0.323196 0.317352 0.310962 0.288668 0.298031 0.277977 0.285911 0.267286 0.273874
0.25 3.77326 3.77225 0.153056 -0.204958 0.660128 7.88743 8.142 11.3846 12.7817 13.1672 13.4508 12.4596 12.3101 11.2952 9.37565 9.0072 7.83087 5.38989 5.35367 4.15249 0.546993 0.056173 0.536372 0.610996 0.0789881 0.0590907 0.797568 0.0569828 0.827981 0.8984 0.0607036 0.0650919 0.906235 0.0688768 0.910242 0.902489 0.0638213 0.0808646 0.892221 0.0807685 0.877111 0.857042 0.090394 0.0696722 0.827654 0.0713241 0.81284 0.77868 0.0829654 0.080613 0.724224 0.0809086 0.731063 0.699256 0.0570764 0.0628876 0.0309169 0.025491 0.0302728 0.0249599 0.0296287 0.0244289 0.0289846 0.0238978 0.0283405 0.0233667 0.0276964 0.0228357 0.394536 0.398487 0.385143 0.399353 0.375749 0.399714 0.449792 0.458883 0.438259 0.457424 0.426726 0.455422 0.445288 0.444038 0.432919 0.428918 0.42055 0.413956 0.401519 0.391577 0.389352 0.378195 0.377184 0.364907 0.347431 0.342333 0.33585 0.328006 0.324269 0.313879 0.288317 0.295972 0.277638 0.282493 0.26696 0.269208
0.29 3.65624 3.62605 0.224558 -0.220518 0.50332 7.42978 7.61817 11.059 13.2861 13.9386 14.5561 13.6387 13.4349 12.3213 10.2683 9.77424 8.44344 5.72759 5.66403 4.33994 0.500995 0.0589741 0.477979 0.565549 0.0796465 0.0602616 0.773037 0.061247 0.810985 0.900251 0.062893 0.0657884 0.9145 0.0722841 0.923923 0.920553 0.0675235 0.0835953 0.908593 0.0829964 0.897786 0.872587 0.093264 0.0744418 0.838323 0.0746135 0.821087 0.775917 0.0857268 0.0836705 0.714779 0.081293 0.709857 0.667217 0.0608007 0.0661221 0.0291832 0.0248907 0.0285752 0.0243721 0.0279672 0.0238535 0.0273593 0.023335 0.0267513 0.0228164 0.0261433 0.0222979 0.367381 0.36596 0.358634 0.372658 0.349887 0.378605 0.447955 0.460872 0.436469 0.463702 0.424983 0.465761 0.456747 0.457294 0.44406 0.442333 0.431372 0.427501 0.41284 0.4043 0.40033 0.389158 0.38782 0.374195 0.353439 0.34763 0.341658 0.331108 0.329876 0.314927 0.286278 0.29117 0.275676 0.276188 0.265073 0.261529
0.33 3.4238 3.34472 0.263997 -0.228029 0.32667 6.77473 6.79574 10.3243 13.3372 14.3223 15.3178 14.5426 14.3065 13.1343 11.0222 10.3939 8.9307 5.99777 5.88847 4.45763 0.470943 0.0614975 0.439042 0.531529 0.0804348 0.0613728 0.746845 0.0656058 0.789029 0.898552 0.0649535 0.0662631 0.921029 0.0759335 0.935977 0.936963 0.0711661 0.0862919 0.925344 0.0855344 0.917732 0.890067 0.0962347 0.0792573 0.854079 0.0777239 0.834055 0.779845 0.0887338 0.0871111 0.713597 0.0816459 0.698217 0.646385 0.0646182 0.06964 0.027417 0.0240793 0.0268458 0.0235777 0.0262746 0.023076 0.0257034 0.0225743 0.0251322 0.0220727 0.024561 0.021571 0.342197 0.335127 0.334049 0.34665 0.325901 0.357221 0.441747 0.45825 0.43042 0.465873 0.419093 0.472476 0.465579 0.468294 0.452646 0.45376 0.439714 0.439313 0.423063 0.416027 0.410243 0.399358 0.397422 0.382943 0.359535 0.352854 0.34755 0.334127 0.335566 0.315881 0.284433 0.286034 0.273898 0.269504 0.263364 0.253431
0.37 3.16362 3.01575 0.275166 -0.223917 0.165977 6.12954 5.89678 9.42423 13.0679 14.4217 15.8094 15.2242 14.9952 13.7988 11.6861 10.9198 9.34503 6.25104 6.0721 4.54446 0.450763 0.0637875 0.413214 0.504809 0.0813297 0.0625094 0.719484 0.0699798 0.760961 0.892439 0.0669259 0.066544 0.924529 0.079809 0.945301 0.950308 0.07473 0.0889434 0.940036 0.0883605 0.934979 0.90697 0.0993225 0.0840981 0.871625 0.0807178 0.848895 0.787597 0.0919968 0.0909135 0.717897 0.0820373 0.693077 0.63347 0.0685479 0.073438 0.0257433 0.0231804 0.0252069 0.0226975 0.0246706 0.0222145 0.0241343 0.0217316 0.023598 0.0212487 0.0230617 0.0207658 0.320787 0.308595 0.313149 0.323529 0.305511 0.337376 0.432378 0.451447 0.421292 0.464385 0.410205 0.476032 0.4722 0.477367 0.459084 0.463426 0.445967 0.449524 0.432334 0.42674 0.419233 0.408896 0.406132 0.391359 0.366109 0.358441 0.353906 0.337632 0.341702 0.317434 0.283572 0.281693 0.273069 0.263646 0.262566 0.246185
