0.01 1.7256e-19 9.46932e-20 -1.0708 -1.75517e-05 -9.58851e-06 -1.0708 -3.51033e-05 -1.9177e-05 -1.0708 -5.2655e-05 -2.87655e-05 -1.0708 -7.02066e-05 -3.8354e-05 -1.0708 -8.77583e-05 -4.79426e-05 -1.0708 -0.00010531 -5.75311e-05 -1.0708 -0.000122862 -6.71196e-05 -1.0708 -0.000140413 -7.67081e-05 -1.0708 -0.000157965 -8.62966e-05 -1.0708 -0.000175517 -9.58851e-05 -1.0708 -0.000193068 -0.000105474 -1.0708 -0.00021062 -0.000115062 -1.0708 -0.000228171 -0.000124651 -1.0708 -0.000245723 -0.000134239 -1.0708 -0.000263275 -0.000143828 -1.0708 -0.000280826 -0.000153416 -1.0708 -0.000298378 -0.000163005 -1.0708 -0.00031593 -0.000172593 -1.0708 -0.000333481 -0.000182182 -1.0708 -0.000351033 -0.00019177 -1.0708 -0.000368585 -0.000201359 -1.0708 -0.000386136 -0.000210947 -1.0708 -0.000403688 -0.000220536 -1.0708 -0.00042124 -0.000230124 -1.0708 -0.000438791 -0.000239713 -1.0708 -0.000456343 -0.000249301 -1.0708 -0.000473895 -0.00025889 -1.0708 -0.000491446 -0.000268478 -1.0708 -0.000508998 -0.000278067 -1.0708 -0.00052655 -0.000287655 -1.0708 -0.000544101 -0.000297244 -1.0708 -0.000561653 -0.000306832 -1.0708 -0.000579204 -0.000316421 -1.0708 -0.000596756 -0.000326009 -1.0708 -0.000614308 -0.000335598 -1.0708 -0.000631859 -0.000345186 -1.0708 -0.000649411 -0.000354775 -1.0708 -0.000666963 -0.000364363 -1.0708 -0.000684514 -0.000373952 -1.0708 -0.000702066 -0.00038354 -1.0708 -0.000719618 -0.000393129 -1.0708 -0.000737169 -0.000402717 -1.0708 -0.000754721 -0.000412306 -1.0708 -0.000772273 -0.000421894 -1.0708 -0.000789824 -0.000431483 -1.0708 -0.000807376 -0.000441071 -1.0708 -0.000824928 -0.00045066 -1.0708 -0.000842479 -0.000460249 -1.0708 -0.000860031 -0.000469837 -1.0708 -0.000877583 -0.000479426 -1.0708
0.05 -1.40818e-06 -7.72978e-07 -1.07054 -1.89472e-05 -1.03579e-05 -1.0707 -3.65e-05 -1.99456e-05 -1.07097 -5.4054e-05 -2.95323e-05 -1.07091 -7.16082e-05 -3.91204e-05 -1.07085 -8.91629e-05 -4.87098e-05 -1.07081 -0.000106718 -5.83002e-05 -1.0708 -0.000124275 -6.78914e-05 -1.07079 -0.000141833 -7.74834e-05 -1.0708 -0.000159392 -8.70761e-05 -1.07081 -0.000176954 -9.66694e-05 -1.07082 -0.000194516 -0.000106264 -1.07082 -0.000212081 -0.000115859 -1.07082 -0.000229601 -0.00012543 -1.07076 -0.000247119 -0.000135001 -1.0707 -0.000264541 -0.000144521 -1.07074 -0.000281958 -0.000154037 -1.07077 -0.000299378 -0.000163554 -1.07079 -0.000316795 -0.000173068 -1.0708 -0.000334215 -0.000182585 -1.07081 -0.000351632 -0.000192099 -1.07081 -0.000369053 -0.000201617 -1.0708 -0.000386473 -0.000211133 -1.07081 -0.000403898 -0.000220652 -1.07081 -0.000421323 -0.000230171 -1.07082 -0.000438753 -0.000239692 -1.07082 -0.000456183 -0.000249214 -1.07083 -0.000473621 -0.000258739 -1.07083 -0.000491058 -0.000268265 -1.07083 -0.000508503 -0.000277795 -1.07082 -0.00052595 -0.000287325 -1.07082 -0.000543404 -0.00029686 -1.0708 -0.00056086 -0.000306396 -1.07079 -0.000578323 -0.000315937 -1.07078 -0.000595788 -0.000325479 -1.07077 -0.000613261 -0.000335025 -1.07077 -0.000630737 -0.000344572 -1.07077 -0.000648221 -0.000354124 -1.07078 -0.000665707 -0.000363678 -1.07078 -0.000683202 -0.000373235 -1.07078 -0.0007007 -0.000382795 -1.07078 -0.000718205 -0.000392358 -1.07078 -0.000735714 -0.000401924 -1.07076 -0.00075323 -0.000411493 -1.07078 -0.00077075 -0.000421065 -1.07078 -0.000788276 -0.00043064 -1.07081 -0.000805808 -0.000440217 -1.07082 -0.000823345 -0.000449797 -1.07084 -0.000840887 -0.000459378 -1.07087 -0.000858438 -0.000468965 -1.07084 -0.000875989 -0.000478553 -1.07084
0.09 -4.73273e-06 -2.59523e-06 -1.07075 -2.22838e-05 -1.21838e-05 -1.07079 -3.98379e-05 -2.17702e-05 -1.07107 -5.73932e-05 -3.13562e-05 -1.07094 -7.49489e-05 -4.09446e-05 -1.07085 -9.25056e-05 -5.0535e-05 -1.07082 -0.000110064 -6.01269e-05 -1.07081 -0.000127625 -6.97199e-05 -1.07082 -0.000145188 -7.93141e-05 -1.07083 -0.000162754 -8.89095e-05 -1.07085 -0.000180323 -9.85064e-05 -1.07085 -0.000197896 -0.000108105 -1.07082 -0.00021547 -0.000117707 -1.07075 -0.000232903 -0.000127233 -1.07059 -0.000250329 -0.00013676 -1.07041 -0.000267458 -0.000146124 -1.07057 -0.000284573 -0.000155477 -1.0707 -0.000301694 -0.000164832 -1.07077 -0.000318805 -0.000174179 -1.07083 -0.000335923 -0.00018353 -1.07084 -0.000353033 -0.000192876 -1.07086 -0.000370153 -0.000202228 -1.07086 -0.000387269 -0.000211576 -1.07087 -0.0004044 -0.000220934 -1.07089 -0.000421529 -0.000230289 -1.07094 -0.000438677 -0.000239653 -1.07095 -0.000455824 -0.000249017 -1.071 -0.000472993 -0.000258392 -1.07097 -0.000490163 -0.000267769 -1.07098 -0.000507358 -0.000277159 -1.07093 -0.000524556 -0.000286551 -1.07091 -0.000541779 -0.000295959 -1.07084 -0.000559008 -0.000305371 -1.07078 -0.000576262 -0.000314798 -1.07073 -0.000593523 -0.00032423 -1.07067 -0.000610808 -0.000333676 -1.07066 -0.000628103 -0.000343127 -1.07064 -0.000645423 -0.000352592 -1.07067 -0.000662755 -0.000362063 -1.07066 -0.000680112 -0.000371548 -1.07069 -0.000697481 -0.000381039 -1.07068 -0.000714874 -0.000390544 -1.07067 -0.000732281 -0.000400056 -1.07062 -0.000749711 -0.000409582 -1.07068 -0.000767156 -0.000419114 -1.07071 -0.000784624 -0.000428657 -1.07084 -0.000802107 -0.000438207 -1.07095 -0.000819611 -0.000447764 -1.07105 -0.00083713 -0.000457328 -1.07118 -0.000854681 -0.000466908 -1.0711 -0.000872234 -0.00047649 -1.07111
0.13 -8.42224e-06 -4.61768e-06 -1.07085 -2.59749e-05 -1.42049e-05 -1.07089 -4.35302e-05 -2.37892e-05 -1.07121 -6.10863e-05 -3.33734e-05 -1.071 -7.86422e-05 -4.29609e-05 -1.07089 -9.61991e-05 -5.25505e-05 -1.07086 -0.000113758 -6.21413e-05 -1.07087 -0.000131319 -7.1733e-05 -1.07091 -0.000148883 -8.13256e-05 -1.07093 -0.00016645 -9.09195e-05 -1.07093 -0.00018402 -0.000100516 -1.07085 -0.000201592 -0.000110116 -1.07068 -0.000219165 -0.000119722 -1.07037 -0.000236502 -0.000129206 -1.07015 -0.000253827 -0.000138688 -1.06989 -0.000270643 -0.00014789 -1.07025 -0.000287435 -0.000157072 -1.07057 -0.000304238 -0.000166254 -1.07075 -0.000321021 -0.000175422 -1.07091 -0.000337812 -0.000184592 -1.07095 -0.000354588 -0.000193753 -1.07099 -0.000371376 -0.00020292 -1.07099 -0.000388154 -0.000212082 -1.07101 -0.000404959 -0.000221257 -1.07111 -0.000421761 -0.000230428 -1.07125 -0.000438593 -0.000239613 -1.0713 -0.000455427 -0.000248798 -1.0714 -0.000472296 -0.000258001 -1.07133 -0.000489169 -0.000267208 -1.07131 -0.000506084 -0.000276439 -1.07118 -0.000523006 -0.000285677 -1.07111 -0.000539975 -0.000294942 -1.07092 -0.000556953 -0.000304216 -1.07077 -0.000573976 -0.000313518 -1.07062 -0.000591013 -0.000322831 -1.07047 -0.000608092 -0.000332168 -1.07043 -0.000625187 -0.000341516 -1.07036 -0.000642329 -0.00035089 -1.0704 -0.000659492 -0.000360275 -1.07038 -0.0006767 -0.000369684 -1.07044 -0.000693932 -0.000379106 -1.07042 -0.000711205 -0.00038855 -1.0704 -0.000728502 -0.00039801 -1.07029 -0.000745842 -0.000407492 -1.07046 -0.000763209 -0.000416986 -1.07054 -0.000780616 -0.000426498 -1.07089 -0.000798052 -0.000436018 -1.0712 -0.000815525 -0.000445551 -1.0715 -0.000833025 -0.000455092 -1.07185 -0.000850578 -0.000464659 -1.07171 -0.000868136 -0.000474229 -1.07178
0.17 -1.15024e-05 -6.30711e-06 -1.07093 -2.90559e-05 -1.58928e-05 -1.07098 -4.66119e-05 -2.54752e-05 -1.07132 -6.41683e-05 -3.50575e-05 -1.07108 -8.1724e-05 -4.46431e-05 -1.07097 -9.92805e-05 -5.42302e-05 -1.07098 -0.000116839 -6.38176e-05 -1.07103 -0.000134399 -7.34048e-05 -1.07111 -0.000151963 -8.29919e-05 -1.07115 -0.000169528 -9.25803e-05 -1.07111 -0.000187095 -0.000102172 -1.07089 -0.000204661 -0.000111772 -1.07043 -0.000222224 -0.000121384 -1.06961 -0.000239489 -0.000130845 -1.06938 -0.000256737 -0.000140303 -1.06905 -0.000273315 -0.00014939 -1.06968 -0.00028986 -0.000158446 -1.07022 -0.000306418 -0.0001675 -1.07062 -0.00032295 -0.000176531 -1.07099 -0.000339474 -0.000185553 -1.07108 -0.000355977 -0.000194561 -1.0712 -0.000372478 -0.000203567 -1.07119 -0.000388965 -0.000212566 -1.07124 -0.000405487 -0.00022158 -1.07149 -0.000422006 -0.000230587 -1.07182 -0.000438564 -0.00023961 -1.07193 -0.000455123 -0.00024863 -1.07215 -0.000471731 -0.000257676 -1.07195 -0.000488343 -0.000266728 -1.07185 -0.000505014 -0.000275816 -1.07159 -0.000521695 -0.000284914 -1.07141 -0.000538442 -0.000294054 -1.07107 -0.000555204 -0.000303208 -1.07077 -0.000572029 -0.000312403 -1.07049 -0.000588874 -0.000321615 -1.07021 -0.000605776 -0.000330863 -1.07009 -0.000622702 -0.000340127 -1.06992 -0.000639695 -0.000349428 -1.06997 -0.000656716 -0.000358746 -1.06993 -0.000673804 -0.000368098 -1.07004 -0.000690923 -0.000377467 -1.07002 -0.000708101 -0.000386869 -1.06997 -0.000725311 -0.000396291 -1.06978 -0.00074258 -0.000405744 -1.07009 -0.000759887 -0.000415213 -1.07027 -0.00077725 -0.000424703 -1.07095 -0.000794654 -0.0004342 -1.07156 -0.000812107 -0.000443712 -1.07214 -0.000829598 -0.00045323 -1.07278 -0.000847157 -0.00046278 -1.0726 -0.000864723 -0.000472334 -1.07276
0.21 -1.36315e-05 -7.47627e-06 -1.07098 -3.11854e-05 -1.70609e-05 -1.07104 -4.87417e-05 -2.66421e-05 -1.07138 -6.62982e-05 -3.62227e-05 -1.07116 -8.38538e-05 -4.58058e-05 -1.0711 -0.00010141 -5.53891e-05 -1.07118 -0.000118969 -6.4971e-05 -1.07132 -0.000136529 -7.45506e-05 -1.07149 -0.000154093 -8.41287e-05 -1.07158 -0.000171658 -9.37073e-05 -1.07151 -0.000189222 -0.000103291 -1.0711 -0.000206782 -0.000112887 -1.07022 -0.000224332 -0.000122505 -1.06867 -0.000241562 -0.000131969 -1.06835 -0.000258771 -0.00014143 -1.06787 -0.000275225 -0.000150472 -1.06872 -0.00029164 -0.000159475 -1.06945 -0.000308066 -0.000168469 -1.07018 -0.000324463 -0.000177433 -1.07085 -0.000340814 -0.000186362 -1.07109 -0.00035714 -0.000195272 -1.07134 -0.000373425 -0.000204157 -1.07136 -0.000389693 -0.000213032 -1.07146 -0.000406001 -0.000221922 -1.07201 -0.000422306 -0.000230797 -1.07268 -0.000438652 -0.000239685 -1.07291 -0.000455001 -0.000248568 -1.07329 -0.000471403 -0.000257481 -1.07288 -0.00048781 -0.000266404 -1.07263 -0.000504289 -0.000275372 -1.07217 -0.000520779 -0.000284356 -1.07184 -0.000537354 -0.000293395 -1.0713 -0.000553947 -0.000302454 -1.07085 -0.000570621 -0.000311567 -1.0704 -0.000587318 -0.000320702 -1.06996 -0.000604086 -0.000329883 -1.06971 -0.000620883 -0.000339086 -1.0694 -0.000637765 -0.000348339 -1.06944 -0.000654683 -0.000357611 -1.06937 -0.000671685 -0.000366929 -1.06953 -0.000688727 -0.000376267 -1.06953 -0.000705838 -0.000385643 -1.06943 -0.000722989 -0.000395046 -1.06914 -0.000740213 -0.000404487 -1.06962 -0.000757481 -0.000413944 -1.06992 -0.00077482 -0.000423424 -1.07098 -0.000792207 -0.000432908 -1.07194 -0.000809653 -0.000442404 -1.07278 -0.000827144 -0.000451905 -1.07368 -0.000844711 -0.000461438 -1.07353 -0.000862285 -0.000470975 -1.07378
0.25 -1.48758e-05 -8.16143e-06 -1.071 -3.24299e-05 -1.77457e-05 -1.07106 -4.99861e-05 -2.73263e-05 -1.0714 -6.75425e-05 -3.69056e-05 -1.07125 -8.50985e-05 -4.6486e-05 -1.07127 -0.000102656 -5.60646e-05 -1.07146 -0.000120215 -6.56394e-05 -1.07172 -0.000137778 -7.52094e-05 -1.07202 -0.000155344 -8.47756e-05 -1.0722 -0.000172911 -9.43414e-05 -1.07211 -0.000190475 -0.000103913 -1.07153 -0.000208032 -0.000113503 -1.0702 -0.000225572 -0.000123125 -1.06786 -0.0002428 -0.000132608 -1.06731 -0.000260004 -0.000142094 -1.06648 -0.000276441 -0.000151155 -1.06738 -0.000292838 -0.000160177 -1.06811 -0.000309237 -0.00016918 -1.06923 -0.000325609 -0.000178146 -1.07026 -0.000341874 -0.000187038 -1.07073 -0.000358113 -0.000195906 -1.0712 -0.00037425 -0.000204711 -1.07134 -0.000390368 -0.000213503 -1.07155 -0.000406526 -0.000222304 -1.0726 -0.000422684 -0.000231081 -1.0738 -0.000438877 -0.000239861 -1.07422 -0.000455074 -0.000248633 -1.07484 -0.000471322 -0.000257432 -1.07413 -0.000487574 -0.000266247 -1.07365 -0.000503907 -0.000275117 -1.07294 -0.000520253 -0.000284008 -1.07242 -0.000536698 -0.000292966 -1.07167 -0.000553162 -0.000301949 -1.07106 -0.000569723 -0.000310998 -1.07041 -0.00058631 -0.000320074 -1.06982 -0.000602978 -0.000329207 -1.06937 -0.000619679 -0.000338366 -1.0689 -0.000636484 -0.000347588 -1.06889 -0.000653329 -0.000356834 -1.06878 -0.000670275 -0.000366133 -1.06899 -0.000687265 -0.000375454 -1.06904 -0.000704335 -0.00038482 -1.06885 -0.000721447 -0.000394216 -1.06845 -0.000738645 -0.000403656 -1.06907 -0.000755892 -0.000413112 -1.06948 -0.00077322 -0.000422592 -1.07091 -0.000790602 -0.000432072 -1.0722 -0.000808048 -0.00044156 -1.07322 -0.000825542 -0.000451051 -1.07425 -0.000843114 -0.000460573 -1.07422 -0.000860695 -0.000470097 -1.07453
0.29 -1.54773e-05 -8.49492e-06 -1.07097 -3.30312e-05 -1.80793e-05 -1.07106 -5.05873e-05 -2.76599e-05 -1.07139 -6.81438e-05 -3.72382e-05 -1.07133 -8.57005e-05 -4.68157e-05 -1.07146 -0.000103259 -5.63892e-05 -1.07178 -0.000120822 -6.59562e-05 -1.07219 -0.000138388 -7.55159e-05 -1.07263 -0.000155958 -8.50693e-05 -1.07291 -0.000173529 -9.4621e-05 -1.07284 -0.000191097 -0.00010418 -1.07212 -0.000208653 -0.00011376 -1.07043 -0.000226187 -0.000123382 -1.06741 -0.000243436 -0.00013289 -1.06647 -0.000260655 -0.000142409 -1.06512 -0.00027715 -0.000151533 -1.06582 -0.000293603 -0.000160622 -1.06629 -0.000310047 -0.000169685 -1.06778 -0.000326466 -0.000178704 -1.0691 -0.000342709 -0.000187605 -1.06988 -0.000358929 -0.000196477 -1.0706 -0.000374972 -0.000205241 -1.07099 -0.000390996 -0.000213987 -1.07141 -0.000407057 -0.00022273 -1.07318 -0.000423123 -0.000231438 -1.07509 -0.000439209 -0.00024013 -1.0758 -0.000455303 -0.000248809 -1.07674 -0.000471435 -0.00025751 -1.07569 -0.000487571 -0.000266232 -1.07491 -0.000503793 -0.00027502 -1.07394 -0.000520028 -0.000283832 -1.07322 -0.000536374 -0.000292721 -1.07225 -0.000552739 -0.00030164 -1.07148 -0.000569213 -0.000310635 -1.0706 -0.000585715 -0.000319663 -1.06985 -0.000602308 -0.000328756 -1.06915 -0.000618935 -0.000337883 -1.06848 -0.000635683 -0.000347084 -1.06839 -0.000652474 -0.000356311 -1.06823 -0.000669382 -0.000365601 -1.06847 -0.000686338 -0.000374914 -1.06857 -0.000703379 -0.000384277 -1.06825 -0.000720466 -0.000393673 -1.06773 -0.000737649 -0.000403121 -1.06844 -0.000754884 -0.000412583 -1.06894 -0.000772209 -0.00042207 -1.07066 -0.000789591 -0.000431552 -1.07223 -0.000807039 -0.00044104 -1.07329 -0.000824534 -0.000450531 -1.07429 -0.000842108 -0.00046005 -1.07448 -0.000859692 -0.00046957 -1.07481
0.33 -1.56831e-05 -8.61195e-06 -1.07092 -3.32367e-05 -1.81968e-05 -1.07103 -5.07925e-05 -2.77777e-05 -1.07138 -6.83493e-05 -3.73551e-05 -1.07143 -8.59072e-05 -4.69297e-05 -1.07168 -0.000103468 -5.6498e-05 -1.07212 -0.000121034 -6.60573e-05 -1.07268 -0.000138605 -7.56068e-05 -1.07324 -0.00015618 -8.51479e-05 -1.07362 -0.000173756 -9.4686e-05 -1.07358 -0.000191329 -0.000104231 -1.07279 -0.000208888 -0.0001138 -1.07088 -0.000226422 -0.000123417 -1.06742 -0.0002437 -0.000132947 -1.06597 -0.000260945 -0.000142498 -1.06399 -0.000277532 -0.000151703 -1.06424 -0.000294076 -0.000160881 -1.0642 -0.000310597 -0.000170029 -1.06592 -0.000327098 -0.000179131 -1.06739 -0.000343359 -0.000188074 -1.06848 -0.000359599 -0.000196984 -1.06943 -0.00037559 -0.00020574 -1.07019 -0.000391564 -0.000214471 -1.07093 -0.000407568 -0.000223183 -1.07362 -0.000423585 -0.000231846 -1.07644 -0.0004396 -0.000240468 -1.07754 -0.000455626 -0.00024907 -1.07889 -0.000471672 -0.000257684 -1.07748 -0.000487718 -0.000266324 -1.07639 -0.000503856 -0.000275038 -1.07517 -0.000520006 -0.00028378 -1.07426 -0.000536272 -0.000292607 -1.07308 -0.00055256 -0.000301468 -1.07217 -0.000568964 -0.000310413 -1.07104 -0.000585397 -0.000319396 -1.07011 -0.000601929 -0.000328454 -1.06911 -0.000618496 -0.000337551 -1.06823 -0.000635199 -0.000346734 -1.06801 -0.000651947 -0.000355947 -1.0678 -0.000668826 -0.000365232 -1.06801 -0.000685756 -0.00037454 -1.06816 -0.000702777 -0.000383903 -1.06764 -0.000719843 -0.000393303 -1.06697 -0.000737016 -0.000402761 -1.06772 -0.000754242 -0.000412235 -1.06825 -0.000771565 -0.000421734 -1.0702 -0.000788947 -0.000431225 -1.07196 -0.000806396 -0.00044072 -1.07292 -0.000823889 -0.000450219 -1.07374 -0.000841459 -0.000459746 -1.07423 -0.000859041 -0.00046927 -1.07455
0.37 -1.56716e-05 -8.61009e-06 -1.07086 -3.32247e-05 -1.81957e-05 -1.071 -5.07803e-05 -2.77769e-05 -1.07137 -6.83374e-05 -3.73534e-05 -1.07153 -8.58968e-05 -4.69251e-05 -1.07189 -0.00010346 -5.64883e-05 -1.07247 -0.00012103 -6.60404e-05 -1.07314 -0.000138605 -7.55804e-05 -1.07382 -0.000156185 -8.51102e-05 -1.07428 -0.000173768 -9.46358e-05 -1.07429 -0.000191346 -0.000104168 -1.0735 -0.000208911 -0.000113725 -1.0715 -0.000226449 -0.000123332 -1.06785 -0.000243758 -0.000132876 -1.06584 -0.000261031 -0.000142453 -1.06321 -0.000277715 -0.000151736 -1.06283 -0.000294355 -0.000161006 -1.06209 -0.00031096 -0.000170245 -1.06385 -0.000327548 -0.000179441 -1.06525 -0.000343847 -0.000188447 -1.06658 -0.000360127 -0.000197417 -1.06768 -0.000376098 -0.000206193 -1.06889 -0.000392054 -0.000214937 -1.07003 -0.000408034 -0.000223644 -1.07381 -0.000424035 -0.000232283 -1.07769 -0.000440006 -0.00024085 -1.07929 -0.000455992 -0.000249389 -1.08115 -0.000471971 -0.000257924 -1.07941 -0.00048795 -0.000266491 -1.07804 -0.000504022 -0.000275137 -1.07661 -0.000520106 -0.000283816 -1.07557 -0.000536309 -0.000292584 -1.07419 -0.000552534 -0.000301388 -1.07316 -0.00056888 -0.000310285 -1.07174 -0.000585255 -0.000319224 -1.07061 -0.000601736 -0.000328246 -1.06931 -0.000618253 -0.000337314 -1.06821 -0.000634918 -0.000346479 -1.06782 -0.000651629 -0.000355677 -1.06753 -0.000668483 -0.000364955 -1.06766 -0.00068539 -0.000374258 -1.0678 -0.000702392 -0.000383621 -1.06704 -0.000719439 -0.000393027 -1.06617 -0.000736602 -0.000402499 -1.06688 -0.000753819 -0.000411986 -1.0674 -0.000771139 -0.000421502 -1.06949 -0.000788519 -0.000431005 -1.07136 -0.000805964 -0.000440514 -1.07212 -0.000823451 -0.000450032 -1.07262 -0.000841012 -0.000459575 -1.07347 -0.000858586 -0.000469113 -1.07373
