t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396174 0.396577 -0.082624 -0.0802536 0.0329626 0.931617 0.930205 1.25233 1.22659 1.22812 1.19194 1.07284 1.07266 0.99319 0.820168 0.815316 0.721295 0.520001 0.519749 0.416294 0.965599 0.0383215 0.973752 0.96947 0.0756989 0.0482262 0.972343 0.037524 0.973949 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0195134 0.0126395 0.0191069 0.0123762 0.0187004 0.0121129 0.0182939 0.0118496 0.0178873 0.0115862 0.0174808 0.0113229 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.3461 1.34834 -0.14499 -0.151089 0.239433 3.07592 3.08655 4.10142 4.05383 4.06521 3.96561 3.59569 3.59236 3.33163 2.77102 2.74309 2.43266 1.76015 1.75888 1.40997 0.91331 0.0421154 0.929689 0.923959 0.076629 0.0510999 0.937376 0.0412779 0.940872 0.944476 0.0506134 0.0598757 0.948752 0.0571716 0.940933 0.927048 0.0484733 0.0696735 0.940926 0.0749404 0.91269 0.921549 0.0788056 0.0507764 0.928003 0.0551007 0.917645 0.924211 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937138 0.0421074 0.0517139 0.0286444 0.0196802 0.0280477 0.0192702 0.0274509 0.0188602 0.0268541 0.0184502 0.0262574 0.0180402 0.0256606 0.0176302 0.357508 0.36126 0.348996 0.351841 0.340484 0.342461 0.335881 0.336588 0.327268 0.328114 0.318656 0.319632 0.312063 0.310377 0.303395 0.300197 0.294727 0.290106 0.284766 0.278989 0.276137 0.271499 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.38599 2.39228 -0.125983 -0.172494 0.505187 5.344 5.40236 7.17132 7.1663 7.20268 7.06197 6.42123 6.40583 5.92736 4.93038 4.85182 4.29336 3.08697 3.08248 2.46009 0.822706 0.0459229 0.845356 0.84723 0.0774161 0.0537571 0.893088 0.0450564 0.900116 0.914982 0.0532973 0.0615003 0.918723 0.0599543 0.910147 0.894379 0.0523926 0.0724905 0.904907 0.0760196 0.873256 0.878976 0.0818068 0.0555288 0.879917 0.0597178 0.867626 0.869659 0.0756868 0.0735163 0.841917 0.0789048 0.876727 0.877236 0.0460311 0.054515 0.0324125 0.0234717 0.0317372 0.0229827 0.031062 0.0224937 0.0303867 0.0220047 0.0297114 0.0215157 0.0290362 0.0210267 0.414912 0.421796 0.405033 0.411035 0.395155 0.40031 0.398035 0.399603 0.387828 0.390449 0.377622 0.381239 0.372366 0.369711 0.362022 0.357067 0.351679 0.344558 0.338538 0.329587 0.32828 0.320819 0.318021 0.311975 0.30338 0.300322 0.293268 0.291071 0.283155 0.281766 0.266351 0.273959 0.256486 0.264087 0.246621 0.254194
0.17 3.20099 3.21209 -0.0481667 -0.178148 0.694196 7.02984 7.17312 9.59235 9.7982 9.88894 9.77945 8.92311 8.87904 8.18827 6.7988 6.64246 5.85052 4.15741 4.14661 3.28511 0.712972 0.0496166 0.731166 0.755517 0.0779826 0.0559854 0.853196 0.0488971 0.866352 0.89882 0.0558953 0.0629552 0.901676 0.0627641 0.895762 0.881157 0.0562616 0.0753141 0.883459 0.077299 0.855979 0.853355 0.0847383 0.0602488 0.843523 0.0639397 0.830874 0.822374 0.0780109 0.0755961 0.785135 0.0797168 0.815593 0.80785 0.0497663 0.057184 0.0332264 0.0252413 0.0325342 0.0247154 0.0318419 0.0241896 0.0311497 0.0236637 0.0304575 0.0231379 0.0297653 0.022612 0.430322 0.43918 0.420076 0.429871 0.40983 0.420507 0.430557 0.433708 0.419517 0.425796 0.408477 0.417716 0.407923 0.404912 0.396592 0.390773 0.385261 0.376799 0.369287 0.358567 0.358096 0.348542 0.346906 0.338464 0.327615 0.323715 0.316695 0.31309 0.305774 0.302454 0.283538 0.292955 0.273036 0.28199 0.262535 0.271034
0.21 3.657 3.66804 0.0555423 -0.188282 0.742213 7.8497 8.07688 10.9863 11.6658 11.8654 11.8969 10.9214 10.8301 9.95689 8.25692 8.00214 7.00442 4.90126 4.88074 3.82922 0.6165 0.0530563 0.620989 0.673431 0.0784557 0.0577228 0.822647 0.0528619 0.844145 0.895857 0.0583701 0.0641544 0.899764 0.0657132 0.898488 0.886811 0.0600685 0.0781051 0.881295 0.0788688 0.860407 0.848212 0.0875778 0.0649498 0.827233 0.0677888 0.814004 0.792484 0.0804141 0.077935 0.746113 0.0804044 0.765552 0.745929 0.0534165 0.0599268 0.0324945 0.0257763 0.0318175 0.0252393 0.0311406 0.0247023 0.0304636 0.0241653 0.0297866 0.0236283 0.0291096 0.0230913 0.41875 0.426568 0.40878 0.421583 0.39881 0.416345 0.445308 0.450998 0.433889 0.44584 0.422471 0.440345 0.43003 0.427524 0.418085 0.412628 0.406139 0.397904 0.388044 0.377177 0.376286 0.365581 0.364527 0.353996 0.34002 0.335508 0.328686 0.323196 0.317352 0.310962 0.288668 0.298031 0.277977 0.285911 0.267286 0.273874
0.25 3.7735 3.7725 0.153228 -0.204654 0.660681 7.888 8.14243 11.3849 12.7818 13.1673 13.4508 12.4596 12.3101 11.2952 9.37564 9.0072 7.83087 5.38989 5.35367 4.15249 0.547003 0.0561733 0.536386 0.611017 0.0789881 0.0590905 0.797583 0.0569827 0.827991 0.898402 0.0607038 0.0650922 0.906236 0.0688768 0.910243 0.90249 0.0638213 0.0808646 0.892221 0.0807685 0.877111 0.857042 0.090394 0.0696722 0.827654 0.071324 0.81284 0.77868 0.0829654 0.080613 0.724224 0.0809086 0.731063 0.699256 0.0570764 0.0628876 0.0310274 0.0255799 0.030381 0.025047 0.0297346 0.024514 0.0290882 0.0239811 0.0284418 0.0234482 0.0277954 0.0229153 0.39454 0.398492 0.385146 0.399359 0.375752 0.399721 0.449796 0.458886 0.438263 0.457426 0.42673 0.455423 0.445288 0.444038 0.432919 0.428918 0.42055 0.413957 0.401519 0.391577 0.389352 0.378195 0.377184 0.364907 0.347431 0.342333 0.33585 0.328006 0.324269 0.313879 0.288317 0.295972 0.277638 0.282493 0.26696 0.269208
0.29 3.65647 3.62631 0.224712 -0.220254 0.503824 7.43034 7.61863 11.0593 13.2862 13.9387 14.5562 13.6387 13.435 12.3214 10.2683 9.77424 8.44344 5.72759 5.66402 4.33994 0.501005 0.0589744 0.477994 0.565573 0.0796464 0.0602614 0.773055 0.0612469 0.810999 0.900255 0.0628933 0.065789 0.914502 0.0722841 0.923924 0.920554 0.0675236 0.0835954 0.908593 0.0829964 0.897786 0.872587 0.093264 0.0744418 0.838323 0.0746135 0.821087 0.775917 0.0857268 0.0836705 0.714779 0.081293 0.709857 0.667217 0.0608007 0.0661221 0.0292809 0.0249714 0.0286709 0.0244511 0.0280609 0.0239309 0.0274509 0.0234107 0.0268409 0.0228904 0.0262308 0.0223702 0.367386 0.365966 0.358638 0.372666 0.349891 0.378614 0.447962 0.460876 0.436475 0.463705 0.424989 0.465762 0.456748 0.457294 0.44406 0.442333 0.431373 0.427502 0.41284 0.4043 0.40033 0.389157 0.38782 0.374195 0.353439 0.34763 0.341657 0.331108 0.329876 0.314927 0.286278 0.291169 0.275676 0.276188 0.265073 0.261529
0.33 3.42403 3.34498 0.264142 -0.227818 0.327105 6.77524 6.79622 10.3247 13.3375 14.3225 15.3179 14.5427 14.3066 13.1343 11.0222 10.3939 8.9307 5.99777 5.88846 4.45763 0.470953 0.061498 0.439056 0.531553 0.0804348 0.0613724 0.746865 0.0656056 0.789046 0.898558 0.0649539 0.0662639 0.921032 0.0759335 0.935979 0.936964 0.0711662 0.086292 0.925345 0.0855344 0.917733 0.890068 0.0962347 0.0792573 0.854079 0.0777239 0.834055 0.779845 0.0887338 0.0871111 0.713596 0.0816459 0.698217 0.646385 0.0646182 0.06964 0.0275022 0.0241515 0.0269293 0.0236483 0.0263563 0.0231452 0.0257834 0.022642 0.0252104 0.0221389 0.0246374 0.0216357 0.342201 0.335134 0.334054 0.346659 0.325906 0.357232 0.441755 0.458256 0.430428 0.465877 0.419101 0.472478 0.46558 0.468294 0.452647 0.45376 0.439714 0.439313 0.423063 0.416027 0.410243 0.399358 0.397423 0.382943 0.359535 0.352854 0.34755 0.334127 0.335566 0.31588 0.284433 0.286034 0.273898 0.269504 0.263364 0.25343
0.37 3.16383 3.01601 0.27531 -0.223762 0.166337 6.12997 5.89728 9.42473 13.0682 14.422 15.8096 15.2242 14.9952 13.7988 11.6861 10.9198 9.34504 6.25104 6.0721 4.54446 0.450773 0.0637881 0.413227 0.504831 0.0813296 0.062509 0.719505 0.0699797 0.760981 0.892448 0.0669263 0.066545 0.924534 0.0798089 0.945304 0.950309 0.0747301 0.0889435 0.940037 0.0883605 0.934979 0.90697 0.0993225 0.0840981 0.871625 0.0807178 0.848896 0.787597 0.0919969 0.0909135 0.717897 0.0820373 0.693076 0.63347 0.0685479 0.073438 0.0258172 0.0232444 0.0252793 0.0227601 0.0247415 0.0222759 0.0242036 0.0217916 0.0236657 0.0213074 0.0231279 0.0208231 0.320792 0.308603 0.313154 0.323539 0.305516 0.337388 0.432388 0.451454 0.421301 0.46439 0.410214 0.476035 0.472202 0.477368 0.459085 0.463427 0.445968 0.449524 0.432335 0.426741 0.419234 0.408896 0.406133 0.391359 0.366109 0.358441 0.353906 0.337632 0.341702 0.317434 0.283572 0.281693 0.273069 0.263646 0.262566 0.246185
