t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396523 0.396937 -0.0821007 -0.079646 0.0338812 0.932235 0.930745 1.25241 1.22654 1.2281 1.1919 1.07282 1.07263 0.993159 0.82015 0.815295 0.721278 0.519989 0.519738 0.416285 0.965599 0.0383215 0.973752 0.969471 0.0756989 0.0482262 0.972344 0.037524 0.97395 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0218872 0.0142762 0.0214312 0.0139788 0.0209753 0.0136814 0.0205193 0.013384 0.0200633 0.0130865 0.0196073 0.0127891 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.35044 1.35283 -0.138521 -0.14371 0.250662 3.0836 3.0934 4.10265 4.05334 4.0652 3.96535 3.59562 3.592 3.33132 2.77091 2.74289 2.43251 1.76006 1.7588 1.40991 0.913335 0.0421154 0.929712 0.923997 0.076629 0.0510999 0.937398 0.0412778 0.94089 0.944479 0.0506135 0.0598757 0.948751 0.0571716 0.940933 0.927047 0.0484733 0.0696735 0.940926 0.0749404 0.912689 0.921548 0.0788056 0.0507764 0.928002 0.0551007 0.917644 0.92421 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937137 0.0421074 0.0517139 0.0342381 0.023672 0.0335248 0.0231788 0.0328115 0.0226857 0.0320982 0.0221925 0.0313849 0.0216993 0.0306716 0.0212062 0.357511 0.361263 0.348998 0.351844 0.340486 0.342465 0.335883 0.33659 0.32727 0.328115 0.318658 0.319632 0.312063 0.310377 0.303395 0.300197 0.294726 0.290106 0.284766 0.278988 0.276137 0.271498 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.39458 2.40116 -0.114364 -0.158644 0.527242 5.3604 5.41643 7.17434 7.16546 7.20314 7.06179 6.42124 6.40527 5.92684 4.9303 4.85148 4.29311 3.08686 3.08236 2.46 0.822852 0.0459233 0.84551 0.847456 0.0774164 0.053757 0.893211 0.0450562 0.900218 0.915 0.0532976 0.0615011 0.918721 0.0599544 0.910149 0.894376 0.0523925 0.0724905 0.904907 0.0760196 0.87325 0.878971 0.0818068 0.0555288 0.879916 0.0597178 0.867623 0.869657 0.0756868 0.0735163 0.841916 0.0789048 0.876726 0.877235 0.0460311 0.054515 0.0391783 0.0284547 0.0383621 0.0278619 0.0375459 0.0272691 0.0367297 0.0266762 0.0359135 0.0260834 0.0350972 0.0254906 0.414934 0.421818 0.405055 0.411063 0.395175 0.400342 0.398052 0.399617 0.387845 0.390458 0.377639 0.381241 0.372365 0.369711 0.362022 0.357066 0.351678 0.344557 0.338538 0.329587 0.32828 0.320819 0.318021 0.311974 0.30338 0.300322 0.293268 0.29107 0.283155 0.281766 0.26635 0.273959 0.256485 0.264087 0.246621 0.254194
0.17 3.2123 3.22374 -0.0349354 -0.161022 0.722718 7.05327 7.19213 9.59761 9.7978 9.89047 9.77977 8.92324 8.87855 8.18775 6.7988 6.64205 5.85021 4.15733 4.14647 3.28502 0.713316 0.0496186 0.731575 0.756096 0.0779834 0.0559844 0.853514 0.0488962 0.866606 0.898868 0.0558966 0.0629588 0.901679 0.0627641 0.895772 0.881155 0.0562615 0.0753141 0.883459 0.0772988 0.855969 0.853346 0.0847385 0.0602489 0.843521 0.0639396 0.830866 0.822368 0.0780109 0.0755962 0.785132 0.0797168 0.81559 0.807848 0.0497663 0.057184 0.0400857 0.0304476 0.0392506 0.0298133 0.0384154 0.029179 0.0375803 0.0285447 0.0367452 0.0279103 0.0359101 0.027276 0.430394 0.439261 0.420146 0.429968 0.409899 0.420619 0.430617 0.433756 0.419575 0.425824 0.408534 0.417724 0.407923 0.404914 0.396592 0.390773 0.385261 0.376798 0.369287 0.358565 0.358096 0.34854 0.346906 0.338462 0.327615 0.323714 0.316694 0.313089 0.305774 0.302453 0.283537 0.292955 0.273036 0.28199 0.262534 0.271033
0.21 3.66968 3.68112 0.0679974 -0.170543 0.772952 7.87771 8.09882 10.9948 11.6673 11.8687 11.8981 10.9217 10.8299 9.95659 8.25693 8.00175 7.00408 4.90122 4.88057 3.82911 0.617002 0.0530623 0.621638 0.674365 0.0784568 0.0577196 0.8232 0.0528595 0.84457 0.895948 0.0583737 0.0641637 0.899786 0.0657132 0.898515 0.886817 0.0600685 0.0781053 0.881297 0.0788684 0.860397 0.848202 0.0875781 0.06495 0.82723 0.0677887 0.813994 0.792475 0.0804142 0.0779351 0.746109 0.0804044 0.765547 0.745926 0.0534165 0.0599268 0.0389262 0.0308005 0.0381152 0.0301589 0.0373043 0.0295172 0.0364933 0.0288755 0.0356823 0.0282338 0.0348714 0.0275921 0.418893 0.426742 0.408919 0.421789 0.398946 0.416583 0.445439 0.451102 0.434017 0.445901 0.422596 0.440365 0.430032 0.427528 0.418087 0.41263 0.406142 0.397905 0.388045 0.377175 0.376286 0.365579 0.364527 0.353993 0.340019 0.335506 0.328685 0.323194 0.317351 0.310961 0.288668 0.29803 0.277976 0.28591 0.267285 0.273873
0.25 3.78665 3.78627 0.164143 -0.188101 0.690533 7.91798 8.16633 11.3979 12.7868 13.173 13.4532 12.4603 12.3105 11.2954 9.37556 9.00694 7.83057 5.38987 5.35346 4.15234 0.547576 0.0561853 0.537162 0.612188 0.0789888 0.0590835 0.798358 0.0569781 0.828582 0.898553 0.0607113 0.0651102 0.906294 0.0688766 0.910294 0.902506 0.0638217 0.0808654 0.892228 0.080768 0.877106 0.857035 0.0903945 0.0696726 0.827651 0.0713237 0.812828 0.77867 0.0829657 0.0806132 0.72422 0.0809085 0.731056 0.699251 0.0570764 0.0628875 0.0368156 0.0302266 0.0360486 0.0295969 0.0352816 0.0289672 0.0345146 0.0283374 0.0337476 0.0277077 0.0329806 0.027078 0.39475 0.398762 0.385351 0.399684 0.375953 0.400098 0.450019 0.459058 0.43848 0.457528 0.426941 0.455459 0.445298 0.444049 0.432928 0.428924 0.420559 0.413959 0.40152 0.391574 0.389352 0.378192 0.377185 0.364904 0.34743 0.34233 0.335849 0.328003 0.324268 0.313877 0.288316 0.29597 0.277637 0.282492 0.266959 0.269208
0.29 3.66945 3.64036 0.234301 -0.206019 0.530809 7.45986 7.64398 11.0775 13.296 13.9474 14.5599 13.6401 13.4361 12.3222 10.268 9.77425 8.44328 5.72757 5.6638 4.33975 0.501595 0.0589938 0.478797 0.566851 0.0796465 0.0602494 0.774011 0.0612398 0.811751 0.900482 0.0629058 0.0658177 0.914611 0.0722834 0.924003 0.920583 0.067525 0.0835974 0.908608 0.0829957 0.897789 0.872587 0.0932648 0.0744425 0.83832 0.0746131 0.821078 0.775908 0.0857272 0.0836708 0.714775 0.0812928 0.709849 0.667211 0.0608008 0.0661221 0.0343723 0.0291653 0.0336562 0.0285577 0.0329401 0.0279501 0.032224 0.0273425 0.031508 0.0267349 0.0307919 0.0261273 0.367647 0.366312 0.358894 0.37309 0.35014 0.379112 0.448284 0.461126 0.436789 0.463858 0.425295 0.465824 0.45677 0.457314 0.444082 0.442346 0.431394 0.427507 0.412843 0.404298 0.400333 0.389155 0.387822 0.374193 0.353438 0.347627 0.341657 0.331105 0.329875 0.314924 0.286277 0.291168 0.275674 0.276186 0.265072 0.261527
0.33 3.43637 3.359 0.272925 -0.216484 0.350241 6.80239 6.82258 10.3478 13.3525 14.3344 15.3234 14.5451 14.3086 13.1359 11.0218 10.3943 8.93078 5.99773 5.88827 4.45742 0.471536 0.0615246 0.43982 0.532836 0.0804347 0.0613555 0.747942 0.0655967 0.789961 0.898887 0.0649718 0.066304 0.921203 0.075932 0.936086 0.937005 0.0711695 0.0862963 0.925371 0.0855336 0.917746 0.890076 0.0962358 0.0792583 0.854076 0.0777234 0.834051 0.779838 0.0887343 0.0871114 0.713593 0.0816457 0.698208 0.646377 0.0646183 0.0696399 0.0319269 0.0278854 0.0312618 0.0273044 0.0305966 0.0267235 0.0299315 0.0261425 0.0292663 0.0255616 0.0286012 0.0249806 0.342497 0.335525 0.334342 0.34715 0.326187 0.357817 0.44217 0.458587 0.430832 0.466087 0.419494 0.472572 0.465622 0.468325 0.452688 0.45378 0.439754 0.439323 0.423068 0.416028 0.410248 0.399358 0.397428 0.382942 0.359534 0.352851 0.347549 0.334124 0.335565 0.315877 0.284432 0.286032 0.273897 0.269502 0.263363 0.253429
0.37 3.17525 3.02976 0.283736 -0.215439 0.185453 6.15366 5.92408 9.45167 13.0883 14.4373 15.8171 15.2282 14.9982 13.8012 11.6856 10.9207 9.34546 6.25093 6.072 4.54427 0.451342 0.0638209 0.413913 0.506051 0.0813301 0.0624879 0.720632 0.0699708 0.762055 0.892903 0.066949 0.0665956 0.924777 0.0798061 0.94544 0.950361 0.0747364 0.0889512 0.940075 0.0883596 0.935001 0.906989 0.0993241 0.0840995 0.871623 0.0807173 0.8489 0.787596 0.0919972 0.0909138 0.717893 0.082037 0.693068 0.633461 0.0685481 0.073438 0.029647 0.02655 0.0290293 0.0259969 0.0284117 0.0254438 0.027794 0.0248906 0.0271764 0.0243375 0.0265587 0.0237844 0.321106 0.30901 0.313461 0.324062 0.305816 0.338022 0.432878 0.451872 0.421779 0.464664 0.410679 0.476173 0.472268 0.477411 0.45915 0.463455 0.446031 0.449539 0.432344 0.426744 0.419242 0.408899 0.406141 0.391361 0.366108 0.358439 0.353905 0.337629 0.341701 0.317431 0.28357 0.28169 0.273068 0.263643 0.262565 0.246182
